height(cm),weight(kg),gender,size
458.0636,42.79517592942112,Female,XXS
393.5476,28.59869929898815,Female,XXS
387.096,23.660794384054945,Female,XXS
406.4508,30.861905718332537,Female,XXS
438.7088,32.91936609955471,Female,XXS
464.5152,40.1204774338323,Female,XXS
425.8056,29.010191375232584,Female,XXS
399.9992,24.2780324984216,Female,XXS
393.5476,25.512508727154895,Female,XXS
419.354,30.24466760396589,Female,XXS
425.8056,27.158477032132634,Female,XXS
399.9992,30.03892156584367,Female,XXS
406.4508,26.7469849558882,Female,XXS
406.4508,26.7469849558882,Female,XXS
380.6444,23.660794384054945,Female,XXS
412.9024,27.775715146499284,Female,XXS
367.7412,24.2780324984216,Female,XXS
406.4508,27.9814611846215,Female,XXS
432.2572,29.42168345147702,Female,XXS
445.1604,37.03428686199904,Female,XXS
419.354,27.775715146499284,Female,XXS
412.9024,32.91936609955471,Female,XXS
419.354,34.97682648077688,Female,XXS
438.7088,33.12511213767692,Female,XXS
406.4508,25.718254765277116,Female,XXS
445.1604,41.149207624443385,Female,XXS
425.8056,32.91936609955471,Female,XXS
432.2572,34.56533440453244,Female,XXS
419.354,31.890635908943622,Female,XXS
419.354,28.392953260865934,Female,XXS
419.354,26.12974684152155,Female,XXS
425.8056,33.94809629016579,Female,XXS
432.2572,30.861905718332537,Female,XXS
419.354,27.364223070254848,Female,XXS
432.2572,28.392953260865934,Female,XXS
425.8056,32.91936609955471,Female,XXS
432.2572,29.833175527721455,Female,XXS
387.096,25.718254765277116,Female,XXS
425.8056,32.91936609955471,Female,XXS
425.8056,30.03892156584367,Female,XXS
412.9024,25.924000803399334,Female,XXS
393.5476,25.718254765277116,Female,XXS
406.4508,31.067651756454758,Female,XXS
419.354,30.861905718332537,Female,XXS
387.096,22.632064193443863,Female,XXS
451.612,32.91936609955471,Female,XXS
393.5476,26.12974684152155,Female,XXS
432.2572,30.450413642088105,Female,XXS
406.4508,25.718254765277116,Female,XXS
406.4508,32.91936609955471,Female,XXS
438.7088,29.833175527721455,Female,XXS
432.2572,26.952730994010416,Female,XXS
406.4508,29.833175527721455,Female,XXS
419.354,25.924000803399334,Female,XXS
393.5476,21.809080040954992,Female,XXS
425.8056,26.7469849558882,Female,XXS
425.8056,31.684889870821408,Female,XXS
412.9024,28.80444533711037,Female,XXS
399.9992,24.2780324984216,Female,XXS
399.9992,23.249302307810513,Female,XXS
412.9024,32.91936609955471,Female,XXS
412.9024,31.890635908943622,Female,XXS
412.9024,24.2780324984216,Female,XXS
399.9992,25.718254765277116,Female,XXS
425.8056,31.479143832699187,Female,XXS
432.2572,38.063017052610135,Female,XXS
419.354,24.2780324984216,Female,XXS
387.096,23.660794384054945,Female,XXS
419.354,26.7469849558882,Female,XXS
425.8056,32.91936609955471,Female,XXS
399.9992,26.12974684152155,Female,XXS
419.354,29.42168345147702,Female,XXS
406.4508,25.101016650910463,Female,XXS
406.4508,26.7469849558882,Female,XXS
419.354,29.833175527721455,Female,XXS
445.1604,34.35958836641023,Female,XXS
406.4508,25.30676268903268,Female,XXS
412.9024,27.775715146499284,Female,XXS
425.8056,26.7469849558882,Female,XXS
412.9024,30.861905718332537,Female,XXS
399.9992,27.364223070254848,Female,XXS
374.1928,20.574603812221692,Female,XXS
432.2572,32.91936609955471,Female,XXS
432.2572,32.91936609955471,Female,XXS
399.9992,24.07228646029938,Female,XXS
387.096,23.660794384054945,Female,XXS
393.5476,28.18720722274372,Female,XXS
438.7088,35.79981063326574,Female,XXS
399.9992,25.512508727154895,Female,XXS
412.9024,30.861905718332537,Female,XXS
419.354,26.335492879643766,Female,XXS
399.9992,27.775715146499284,Female,XXS
432.2572,34.97682648077688,Female,XXS
399.9992,23.866540422177163,Female,XXS
412.9024,26.12974684152155,Female,XXS
438.7088,30.861905718332537,Female,XXS
412.9024,34.77108044265466,Female,XXS
432.2572,26.952730994010416,Female,XXS
399.9992,27.775715146499284,Female,XXS
393.5476,24.2780324984216,Female,XXS
425.8056,27.775715146499284,Female,XXS
387.096,26.335492879643766,Female,XXS
425.8056,29.42168345147702,Female,XXS
387.096,28.392953260865934,Female,XXS
425.8056,41.149207624443385,Female,XXS
425.8056,29.42168345147702,Female,XXS
367.7412,30.450413642088105,Female,XXS
412.9024,34.77108044265466,Female,XXS
438.7088,29.42168345147702,Female,XXS
445.1604,48.967557073087626,Female,XXS
451.612,39.091747243221214,Female,XXS
425.8056,34.97682648077688,Female,XXS
412.9024,37.6515249763657,Female,XXS
412.9024,30.65615968021032,Female,XXS
412.9024,33.94809629016579,Female,XXS
406.4508,36.00555667138796,Female,XXS
419.354,30.861905718332537,Female,XXS
432.2572,31.890635908943622,Female,XXS
419.354,24.68952457466603,Female,XXS
438.7088,35.59406459514353,Female,XXS
425.8056,29.62742948959924,Female,XXS
406.4508,25.718254765277116,Female,XXS
419.354,37.445778938243485,Female,XXS
438.7088,37.03428686199904,Female,XXS
425.8056,31.684889870821408,Female,XXS
412.9024,41.149207624443385,Female,XXS
406.4508,28.18720722274372,Female,XXS
425.8056,30.450413642088105,Female,XXS
406.4508,27.9814611846215,Female,XXS
425.8056,26.7469849558882,Female,XXS
419.354,31.067651756454758,Female,XXS
406.4508,30.65615968021032,Female,XXS
406.4508,28.80444533711037,Female,XXS
419.354,27.158477032132634,Female,XXS
438.7088,32.91936609955471,Female,XXS
380.6444,27.364223070254848,Female,XXS
425.8056,28.59869929898815,Female,XXS
419.354,25.718254765277116,Female,XXS
432.2572,30.24466760396589,Female,XXS
432.2572,28.80444533711037,Female,XXS
412.9024,26.7469849558882,Female,XXS
399.9992,27.9814611846215,Female,XXS
425.8056,30.861905718332537,Female,XXS
425.8056,28.59869929898815,Female,XXS
451.612,33.94809629016579,Female,XXS
432.2572,38.063017052610135,Female,XXS
412.9024,26.12974684152155,Female,XXS
406.4508,30.65615968021032,Female,XXS
406.4508,27.775715146499284,Female,XXS
438.7088,33.94809629016579,Female,XXS
406.4508,28.80444533711037,Female,XXS
425.8056,28.392953260865934,Female,XXS
399.9992,27.56996910837707,Female,XXS
412.9024,30.861905718332537,Female,XXS
399.9992,26.7469849558882,Female,XXS
425.8056,32.91936609955471,Female,XXS
406.4508,26.7469849558882,Female,XXS
419.354,29.833175527721455,Female,XXS
367.7412,21.603334002832774,Female,XXS
425.8056,33.330858175799136,Female,XXS
438.7088,35.38831855702131,Female,XXS
425.8056,30.450413642088105,Female,XXS
406.4508,28.392953260865934,Female,XXS
406.4508,32.91936609955471,Female,XXS
419.354,26.7469849558882,Female,XXS
406.4508,30.03892156584367,Female,XXS
399.9992,27.775715146499284,Female,XXS
432.2572,33.94809629016579,Female,XXS
438.7088,32.09638194706584,Female,XXS
432.2572,27.9814611846215,Female,XXS
419.354,31.684889870821408,Female,XXS
406.4508,25.30676268903268,Female,XXS
438.7088,29.833175527721455,Female,XXS
438.7088,32.09638194706584,Female,XXS
406.4508,26.335492879643766,Female,XXS
425.8056,33.94809629016579,Female,XXS
412.9024,22.426318155321646,Female,XXS
412.9024,25.718254765277116,Female,XXS
432.2572,37.03428686199904,Female,XXS
438.7088,34.56533440453244,Female,XXS
406.4508,27.775715146499284,Female,XXS
419.354,30.861905718332537,Female,XXS
451.612,37.6515249763657,Female,XXS
393.5476,26.7469849558882,Female,XXS
387.096,28.80444533711037,Female,XXS
406.4508,27.364223070254848,Female,XXS
406.4508,26.7469849558882,Female,XXS
399.9992,24.68952457466603,Female,XXS
406.4508,28.80444533711037,Female,XXS
406.4508,29.833175527721455,Female,XXS
412.9024,30.450413642088105,Female,XXS
406.4508,28.80444533711037,Female,XXS
425.8056,32.91936609955471,Female,XXS
438.7088,26.335492879643766,Female,XXS
412.9024,25.718254765277116,Female,XXS
419.354,28.80444533711037,Female,XXS
406.4508,29.833175527721455,Female,XXS
419.354,25.101016650910463,Female,XXS
432.2572,30.861905718332537,Female,XXS
432.2572,36.00555667138796,Female,XXS
412.9024,25.718254765277116,Female,XXS
425.8056,30.861905718332537,Female,XXS
425.8056,26.7469849558882,Female,XXS
399.9992,24.2780324984216,Female,XXS
412.9024,30.861905718332537,Female,XXS
399.9992,33.94809629016579,Female,XXS
432.2572,27.775715146499284,Female,XXS
361.2896,26.7469849558882,Female,XXS
445.1604,36.00555667138796,Female,XXS
412.9024,23.660794384054945,Female,XXS
419.354,32.50787402331027,Female,XXS
425.8056,26.7469849558882,Female,XXS
393.5476,26.335492879643766,Female,XXS
387.096,28.80444533711037,Female,XXS
412.9024,31.273397794576972,Female,XXS
432.2572,25.718254765277116,Female,XXS
445.1604,30.861905718332537,Female,XXS
412.9024,24.68952457466603,Female,XXS
361.2896,20.574603812221692,Female,XXS
406.4508,26.335492879643766,Female,XXS
438.7088,37.240032900121264,Female,XXS
438.7088,32.91936609955471,Female,XXS
412.9024,33.94809629016579,Female,XXS
425.8056,38.063017052610135,Female,XXS
399.9992,28.80444533711037,Female,XXS
458.0636,33.53660421392136,Female,XXS
432.2572,31.479143832699187,Female,XXS
425.8056,33.53660421392136,Female,XXS
406.4508,27.775715146499284,Female,XXS
387.096,22.220572117199428,Female,XXS
432.2572,37.03428686199904,Female,XXS
425.8056,33.94809629016579,Female,XXS
425.8056,34.97682648077688,Female,XXS
419.354,26.7469849558882,Female,XXS
412.9024,34.35958836641023,Female,XXS
516.1279999999999,30.861905718332537,Female,XXS
393.5476,22.632064193443863,Female,XXS
412.9024,29.833175527721455,Female,XXS
412.9024,30.450413642088105,Female,XXS
399.9992,28.392953260865934,Female,XXS
419.354,32.09638194706584,Female,XXS
412.9024,31.273397794576972,Female,XXS
380.6444,20.574603812221692,Female,XXS
445.1604,32.91936609955471,Female,XXS
412.9024,33.53660421392136,Female,XXS
412.9024,32.91936609955471,Female,XXS
432.2572,35.79981063326574,Female,XXS
419.354,28.80444533711037,Female,XXS
406.4508,32.91936609955471,Female,XXS
406.4508,27.364223070254848,Female,XXS
406.4508,36.41704874763239,Female,XXS
399.9992,28.80444533711037,Female,XXS
387.096,34.77108044265466,Female,XXS
406.4508,25.718254765277116,Female,XXS
419.354,30.861905718332537,Female,XXS
425.8056,34.77108044265466,Female,XXS
393.5476,28.80444533711037,Female,XXS
425.8056,29.833175527721455,Female,XXS
393.5476,22.426318155321646,Female,XXS
425.8056,33.94809629016579,Female,XXS
438.7088,40.1204774338323,Female,XXS
399.9992,30.861905718332537,Female,XXS
412.9024,29.010191375232584,Female,XXS
425.8056,40.53196951007673,Female,XXS
406.4508,28.80444533711037,Female,XXS
387.096,30.861905718332537,Female,XXS
419.354,27.775715146499284,Female,XXS
399.9992,23.043556269688295,Female,XXS
412.9024,22.01482607907721,Female,XXS
399.9992,32.91936609955471,Female,XXS
451.612,37.03428686199904,Female,XXS
412.9024,34.77108044265466,Female,XXS
399.9992,28.80444533711037,Female,XXS
406.4508,34.97682648077688,Female,XXS
399.9992,30.861905718332537,Female,XXS
438.7088,33.53660421392136,Female,XXS
432.2572,32.09638194706584,Female,XXS
432.2572,35.79981063326574,Female,XXS
406.4508,24.68952457466603,Female,XXS
412.9024,29.62742948959924,Female,XXS
432.2572,34.97682648077688,Female,XXS
432.2572,38.474509128854564,Female,XXS
419.354,30.24466760396589,Female,XXS
425.8056,32.09638194706584,Female,XXS
432.2572,26.7469849558882,Female,XXS
412.9024,23.866540422177163,Female,XXS
438.7088,33.74235025204358,Female,XXS
412.9024,37.03428686199904,Female,XXS
406.4508,34.56533440453244,Female,XXS
406.4508,28.80444533711037,Female,XXS
425.8056,29.833175527721455,Female,XXS
419.354,32.91936609955471,Female,XXS
438.7088,31.890635908943622,Female,XXS
412.9024,32.30212798518806,Female,XXS
438.7088,46.292858577498805,Female,XXS
412.9024,34.56533440453244,Female,XXS
399.9992,29.833175527721455,Female,XXS
393.5476,29.833175527721455,Female,XXS
419.354,30.861905718332537,Female,XXS
445.1604,39.91473139571008,Female,XXS
438.7088,42.383683853176684,Female,XXS
432.2572,28.80444533711037,Female,XXS
451.612,28.80444533711037,Female,XXS
419.354,29.42168345147702,Female,XXS
399.9992,32.50787402331027,Female,XXS
419.354,28.80444533711037,Female,XXS
393.5476,31.890635908943622,Female,XXS
412.9024,32.91936609955471,Female,XXS
419.354,33.94809629016579,Female,XXS
412.9024,38.063017052610135,Female,XXS
412.9024,37.240032900121264,Female,XXS
419.354,25.718254765277116,Female,XXS
412.9024,36.00555667138796,Female,XXS
406.4508,28.18720722274372,Female,XXS
432.2572,29.215937413354805,Female,XXS
438.7088,35.38831855702131,Female,XXS
393.5476,26.7469849558882,Female,XXS
406.4508,32.91936609955471,Female,XXS
380.6444,29.833175527721455,Female,XXS
412.9024,25.718254765277116,Female,XXS
412.9024,29.833175527721455,Female,XXS
419.354,27.56996910837707,Female,XXS
432.2572,34.97682648077688,Female,XXS
425.8056,27.158477032132634,Female,XXS
406.4508,30.450413642088105,Female,XXS
406.4508,28.80444533711037,Female,XXS
412.9024,30.861905718332537,Female,XXS
419.354,30.861905718332537,Female,XXS
425.8056,39.091747243221214,Female,XXS
399.9992,28.59869929898815,Female,XXS
419.354,33.94809629016579,Female,XXS
406.4508,24.68952457466603,Female,XXS
412.9024,31.684889870821408,Female,XXS
412.9024,34.77108044265466,Female,XXS
432.2572,44.23539819627664,Female,XXS
412.9024,30.450413642088105,Female,XXS
393.5476,20.574603812221692,Female,XXS
425.8056,33.94809629016579,Female,XXS
432.2572,24.68952457466603,Female,XXS
393.5476,27.158477032132634,Female,XXS
399.9992,31.890635908943622,Female,XXS
425.8056,33.330858175799136,Female,XXS
406.4508,30.450413642088105,Female,XXS
412.9024,26.12974684152155,Female,XXS
432.2572,39.50323931946565,Female,XXS
425.8056,30.03892156584367,Female,XXS
412.9024,34.35958836641023,Female,XXS
425.8056,28.59869929898815,Female,XXS
412.9024,31.890635908943622,Female,XXS
432.2572,30.861905718332537,Female,XXS
406.4508,27.775715146499284,Female,XXS
432.2572,27.775715146499284,Female,XXS
419.354,27.775715146499284,Female,XXS
412.9024,34.97682648077688,Female,XXS
412.9024,26.541238917765984,Female,XXS
419.354,26.7469849558882,Female,XXS
445.1604,34.97682648077688,Female,XXS
380.6444,31.684889870821408,Female,XXS
425.8056,38.063017052610135,Female,XXS
399.9992,27.775715146499284,Female,XXS
432.2572,42.79517592942112,Female,XXS
425.8056,29.42168345147702,Female,XXS
412.9024,27.364223070254848,Female,XXS
406.4508,31.273397794576972,Female,XXS
412.9024,30.24466760396589,Female,XXS
412.9024,29.42168345147702,Female,XXS
458.0636,34.97682648077688,Female,XXS
425.8056,31.890635908943622,Female,XXS
419.354,25.718254765277116,Female,XXS
451.612,34.97682648077688,Female,XXS
412.9024,29.833175527721455,Female,XXS
445.1604,30.24466760396589,Female,XXS
406.4508,29.42168345147702,Female,XXS
412.9024,39.091747243221214,Female,XXS
425.8056,26.335492879643766,Female,XXS
432.2572,36.21130270951018,Female,XXS
387.096,34.97682648077688,Female,XXS
419.354,26.12974684152155,Female,XXS
406.4508,39.70898535758786,Female,XXS
412.9024,34.97682648077688,Female,XXS
387.096,24.483778536543813,Female,XXS
425.8056,37.03428686199904,Female,XXS
438.7088,28.392953260865934,Female,XXS
393.5476,25.924000803399334,Female,XXS
393.5476,33.330858175799136,Female,XXS
419.354,32.91936609955471,Female,XXS
419.354,31.273397794576972,Female,XXS
425.8056,37.03428686199904,Female,XXS
425.8056,27.775715146499284,Female,XXS
458.0636,35.59406459514353,Female,XXS
464.5152,38.474509128854564,Female,XXS
451.612,27.775715146499284,Female,XXS
406.4508,26.12974684152155,Female,XXS
419.354,25.30676268903268,Female,XXS
399.9992,31.273397794576972,Female,XXS
399.9992,29.215937413354805,Female,XXS
419.354,27.775715146499284,Female,XXS
393.5476,27.158477032132634,Female,XXS
393.5476,30.450413642088105,Female,XXS
445.1604,30.450413642088105,Female,XXS
412.9024,28.59869929898815,Female,XXS
406.4508,29.42168345147702,Female,XXS
406.4508,27.775715146499284,Female,XXS
419.354,26.541238917765984,Female,XXS
419.354,34.97682648077688,Female,XXS
425.8056,27.56996910837707,Female,XXS
438.7088,37.03428686199904,Female,XXS
393.5476,25.30676268903268,Female,XXS
425.8056,23.249302307810513,Female,XXS
438.7088,28.80444533711037,Female,XXS
419.354,33.330858175799136,Female,XXS
406.4508,29.42168345147702,Female,XXS
425.8056,42.17793781505447,Female,XXS
445.1604,30.861905718332537,Female,XXS
412.9024,30.03892156584367,Female,XXS
445.1604,30.861905718332537,Female,XXS
438.7088,35.59406459514353,Female,XXS
432.2572,31.890635908943622,Female,XXS
399.9992,23.866540422177163,Female,XXS
432.2572,26.7469849558882,Female,XXS
438.7088,34.35958836641023,Female,XXS
425.8056,34.56533440453244,Female,XXS
399.9992,32.50787402331027,Female,XXS
419.354,29.833175527721455,Female,XXS
432.2572,33.53660421392136,Female,XXS
393.5476,23.660794384054945,Female,XXS
406.4508,28.80444533711037,Female,XXS
412.9024,29.010191375232584,Female,XXS
406.4508,30.450413642088105,Female,XXS
412.9024,31.890635908943622,Female,XXS
419.354,31.273397794576972,Female,XXS
406.4508,27.9814611846215,Female,XXS
393.5476,25.718254765277116,Female,XXS
432.2572,40.73771554819895,Female,XXS
425.8056,34.35958836641023,Female,XXS
419.354,34.97682648077688,Female,XXS
425.8056,32.50787402331027,Female,XXS
406.4508,26.12974684152155,Female,XXS
406.4508,27.775715146499284,Female,XXS
425.8056,39.091747243221214,Female,XXS
393.5476,24.68952457466603,Female,XXS
399.9992,31.479143832699187,Female,XXS
380.6444,26.7469849558882,Female,XXS
393.5476,22.632064193443863,Female,XXS
425.8056,32.50787402331027,Female,XXS
425.8056,23.455048345932727,Female,XXS
425.8056,25.718254765277116,Female,XXS
406.4508,22.220572117199428,Female,XXS
412.9024,27.775715146499284,Female,XXS
412.9024,27.775715146499284,Female,XXS
387.096,24.68952457466603,Female,XXS
374.1928,23.455048345932727,Female,XXS
419.354,30.861905718332537,Female,XXS
406.4508,30.861905718332537,Female,XXS
406.4508,28.392953260865934,Female,XXS
425.8056,32.91936609955471,Female,XXS
412.9024,28.80444533711037,Female,XXS
445.1604,35.38831855702131,Female,XXS
412.9024,27.364223070254848,Female,XXS
432.2572,34.77108044265466,Female,XXS
419.354,27.775715146499284,Female,XXS
387.096,20.986095888466128,Female,XXS
419.354,25.718254765277116,Female,XXS
399.9992,25.718254765277116,Female,XXS
419.354,29.215937413354805,Female,XXS
406.4508,26.7469849558882,Female,XXS
393.5476,23.660794384054945,Female,XXS
399.9992,28.80444533711037,Female,XXS
406.4508,28.80444533711037,Female,XXS
425.8056,29.215937413354805,Female,XXS
399.9992,25.718254765277116,Female,XXS
425.8056,28.80444533711037,Female,XXS
406.4508,28.392953260865934,Female,XXS
425.8056,24.2780324984216,Female,XXS
438.7088,30.861905718332537,Female,XXS
419.354,32.30212798518806,Female,XXS
412.9024,30.450413642088105,Female,XXS
412.9024,29.833175527721455,Female,XXS
432.2572,28.80444533711037,Female,XXS
432.2572,29.833175527721455,Female,XXS
393.5476,23.043556269688295,Female,XXS
412.9024,24.07228646029938,Female,XXS
451.612,32.50787402331027,Female,XXS
425.8056,33.94809629016579,Female,XXS
406.4508,27.775715146499284,Female,XXS
380.6444,19.545873621610607,Female,XXS
406.4508,33.94809629016579,Female,XXS
406.4508,31.890635908943622,Female,XXS
419.354,30.861905718332537,Female,XXS
419.354,30.861905718332537,Female,XXS
438.7088,30.861905718332537,Female,XXS
412.9024,27.158477032132634,Female,XXS
419.354,32.50787402331027,Female,XXS
399.9992,27.775715146499284,Female,XXS
393.5476,26.7469849558882,Female,XXS
432.2572,33.94809629016579,Female,XXS
432.2572,34.97682648077688,Female,XXS
406.4508,24.68952457466603,Female,XXS
406.4508,29.833175527721455,Female,XXS
445.1604,27.775715146499284,Female,XXS
425.8056,33.94809629016579,Female,XXS
438.7088,29.215937413354805,Female,XXS
406.4508,30.861905718332537,Female,XXS
412.9024,30.861905718332537,Female,XXS
380.6444,21.191841926588342,Female,XXS
399.9992,27.775715146499284,Female,XXS
432.2572,37.6515249763657,Female,XXS
419.354,29.833175527721455,Female,XXS
399.9992,31.684889870821408,Female,XXS
406.4508,26.7469849558882,Female,XXS
419.354,29.833175527721455,Female,XXS
445.1604,30.450413642088105,Female,XXS
419.354,30.450413642088105,Female,XXS
451.612,40.1204774338323,Female,XXS
387.096,28.80444533711037,Female,XXS
425.8056,38.063017052610135,Female,XXS
399.9992,25.924000803399334,Female,XXS
380.6444,26.7469849558882,Female,XXS
425.8056,27.775715146499284,Female,XXS
451.612,31.890635908943622,Female,XXS
412.9024,24.68952457466603,Female,XXS
406.4508,23.660794384054945,Female,XXS
412.9024,25.30676268903268,Female,XXS
399.9992,28.80444533711037,Female,XXS
399.9992,24.68952457466603,Female,XXS
419.354,28.80444533711037,Female,XXS
432.2572,31.890635908943622,Female,XXS
393.5476,26.7469849558882,Female,XXS
412.9024,26.7469849558882,Female,XXS
412.9024,25.101016650910463,Female,XXS
393.5476,24.68952457466603,Female,XXS
406.4508,36.00555667138796,Female,XXS
412.9024,26.12974684152155,Female,XXS
432.2572,32.91936609955471,Female,XXS
419.354,32.91936609955471,Female,XXS
399.9992,29.833175527721455,Female,XXS
432.2572,33.94809629016579,Female,XXS
406.4508,22.632064193443863,Female,XXS
393.5476,21.603334002832774,Female,XXS
432.2572,37.857271014487914,Female,XXS
406.4508,31.273397794576972,Female,XXS
425.8056,28.18720722274372,Female,XXS
432.2572,32.30212798518806,Female,XXS
393.5476,22.632064193443863,Female,XXS
451.612,32.91936609955471,Female,XXS
438.7088,30.861905718332537,Female,XXS
406.4508,27.158477032132634,Female,XXS
432.2572,27.364223070254848,Female,XXS
425.8056,29.833175527721455,Female,XXS
387.096,22.632064193443863,Female,XXS
425.8056,32.30212798518806,Female,XXS
425.8056,30.861905718332537,Female,XXS
406.4508,29.42168345147702,Female,XXS
419.354,34.97682648077688,Female,XXS
412.9024,32.91936609955471,Female,XXS
432.2572,34.97682648077688,Female,XXS
419.354,23.660794384054945,Female,XXS
432.2572,30.450413642088105,Female,XXS
406.4508,33.12511213767692,Female,XXS
406.4508,24.68952457466603,Female,XXS
425.8056,26.7469849558882,Female,XXS
419.354,31.684889870821408,Female,XXS
406.4508,30.24466760396589,Female,XXS
412.9024,30.861905718332537,Female,XXS
425.8056,31.684889870821408,Female,XXS
399.9992,27.56996910837707,Female,XXS
432.2572,34.56533440453244,Female,XXS
406.4508,31.273397794576972,Female,XXS
412.9024,26.12974684152155,Female,XXS
419.354,37.03428686199904,Female,XXS
438.7088,29.62742948959924,Female,XXS
425.8056,29.833175527721455,Female,XXS
412.9024,33.94809629016579,Female,XXS
419.354,30.24466760396589,Female,XXS
412.9024,29.833175527721455,Female,XXS
438.7088,30.861905718332537,Female,XXS
445.1604,28.59869929898815,Female,XXS
445.1604,27.158477032132634,Female,XXS
393.5476,21.809080040954992,Female,XXS
419.354,33.330858175799136,Female,XXS
458.0636,45.88136650125438,Female,XXS
406.4508,29.62742948959924,Female,XXS
425.8056,32.91936609955471,Female,XXS
419.354,39.91473139571008,Female,XXS
399.9992,32.91936609955471,Female,XXS
399.9992,28.18720722274372,Female,XXS
406.4508,30.861905718332537,Female,XXS
393.5476,27.775715146499284,Female,XXS
406.4508,28.80444533711037,Female,XXS
432.2572,30.861905718332537,Female,XXS
419.354,29.42168345147702,Female,XXS
399.9992,23.660794384054945,Female,XXS
399.9992,26.12974684152155,Female,XXS
432.2572,40.32622347195451,Female,XXS
432.2572,32.30212798518806,Female,XXS
387.096,25.924000803399334,Female,XXS
412.9024,27.775715146499284,Female,XXS
412.9024,27.775715146499284,Female,XXS
380.6444,28.80444533711037,Female,XXS
419.354,30.861905718332537,Female,XXS
406.4508,26.7469849558882,Female,XXS
432.2572,37.03428686199904,Female,XXS
412.9024,33.12511213767692,Female,XXS
419.354,33.12511213767692,Female,XXS
412.9024,21.603334002832774,Female,XXS
419.354,27.158477032132634,Female,XXS
406.4508,23.249302307810513,Female,XXS
425.8056,32.09638194706584,Female,XXS
451.612,38.474509128854564,Female,XXS
393.5476,23.866540422177163,Female,XXS
425.8056,32.713620061432486,Female,XXS
406.4508,27.775715146499284,Female,XXS
406.4508,24.68952457466603,Female,XXS
406.4508,25.512508727154895,Female,XXS
399.9992,27.775715146499284,Female,XXS
412.9024,24.68952457466603,Female,XXS
399.9992,28.392953260865934,Female,XXS
432.2572,34.35958836641023,Female,XXS
425.8056,32.91936609955471,Female,XXS
432.2572,34.97682648077688,Female,XXS
419.354,25.924000803399334,Female,XXS
412.9024,38.063017052610135,Female,XXS
399.9992,37.240032900121264,Female,XXS
438.7088,36.41704874763239,Female,XXS
387.096,26.12974684152155,Female,XXS
387.096,27.158477032132634,Female,XXS
432.2572,30.450413642088105,Female,XXS
393.5476,29.833175527721455,Female,XXS
412.9024,28.80444533711037,Female,XXS
445.1604,26.12974684152155,Female,XXS
399.9992,27.775715146499284,Female,XXS
406.4508,26.952730994010416,Female,XXS
412.9024,30.450413642088105,Female,XXS
432.2572,30.861905718332537,Female,XXS
406.4508,27.158477032132634,Female,XXS
406.4508,30.24466760396589,Female,XXS
393.5476,24.68952457466603,Female,XXS
419.354,24.07228646029938,Female,XXS
425.8056,29.62742948959924,Female,XXS
419.354,31.684889870821408,Female,XXS
387.096,28.392953260865934,Female,XXS
399.9992,28.80444533711037,Female,XXS
412.9024,23.660794384054945,Female,XXS
412.9024,27.158477032132634,Female,XXS
380.6444,23.455048345932727,Female,XXS
387.096,23.866540422177163,Female,XXS
438.7088,33.94809629016579,Female,XXS
399.9992,26.7469849558882,Female,XXS
412.9024,31.890635908943622,Female,XXS
432.2572,27.775715146499284,Female,XXS
412.9024,32.09638194706584,Female,XXS
445.1604,36.62279478575461,Female,XXS
393.5476,24.07228646029938,Female,XXS
425.8056,28.392953260865934,Female,XXS
406.4508,28.80444533711037,Female,XXS
412.9024,32.91936609955471,Female,XXS
412.9024,28.80444533711037,Female,XXS
425.8056,34.153842328288015,Female,XXS
412.9024,30.03892156584367,Female,XXS
432.2572,28.80444533711037,Female,XXS
419.354,34.97682648077688,Female,XXS
451.612,36.62279478575461,Female,XXS
432.2572,28.80444533711037,Female,XXS
