height(cm),weight(kg),gender,size
419.354,27.775715146499284,Female,XXS
438.7088,33.330858175799136,Female,XXS
438.7088,24.68952457466603,Female,XXS
425.8056,32.91936609955471,Female,XXS
393.5476,27.775715146499284,Female,XXS
393.5476,21.39758796471056,Female,XXS
387.096,26.7469849558882,Female,XXS
425.8056,29.833175527721455,Female,XXS
374.1928,21.191841926588342,Female,XXS
451.612,31.890635908943622,Female,XXS
399.9992,29.833175527721455,Female,XXS
432.2572,26.7469849558882,Female,XXS
406.4508,28.80444533711037,Female,XXS
406.4508,28.18720722274372,Female,XXS
419.354,32.91936609955471,Female,XXS
451.612,37.857271014487914,Female,XXS
412.9024,33.94809629016579,Female,XXS
412.9024,35.79981063326574,Female,XXS
438.7088,39.091747243221214,Female,XXS
406.4508,26.7469849558882,Female,XXS
412.9024,24.68952457466603,Female,XXS
412.9024,28.392953260865934,Female,XXS
425.8056,34.97682648077688,Female,XXS
419.354,27.56996910837707,Female,XXS
406.4508,24.07228646029938,Female,XXS
412.9024,27.775715146499284,Female,XXS
432.2572,37.03428686199904,Female,XXS
387.096,26.7469849558882,Female,XXS
387.096,27.158477032132634,Female,XXS
425.8056,39.091747243221214,Female,XXS
432.2572,38.063017052610135,Female,XXS
412.9024,34.77108044265466,Female,XXS
425.8056,28.80444533711037,Female,XXS
419.354,25.101016650910463,Female,XXS
387.096,34.97682648077688,Female,XXS
412.9024,32.713620061432486,Female,XXS
432.2572,38.26876309073235,Female,XXS
393.5476,28.80444533711037,Female,XXS
387.096,23.455048345932727,Female,XXS
419.354,32.50787402331027,Female,XXS
419.354,36.00555667138796,Female,XXS
399.9992,22.220572117199428,Female,XXS
406.4508,35.38831855702131,Female,XXS
425.8056,41.149207624443385,Female,XXS
445.1604,27.364223070254848,Female,XXS
387.096,33.74235025204358,Female,XXS
432.2572,43.20666800566555,Female,XXS
412.9024,28.80444533711037,Female,XXS
393.5476,31.890635908943622,Female,XXS
399.9992,27.775715146499284,Female,XXS
419.354,26.952730994010416,Female,XXS
412.9024,23.660794384054945,Female,XXS
412.9024,28.392953260865934,Female,XXS
432.2572,40.73771554819895,Female,XXS
406.4508,37.6515249763657,Female,XXS
425.8056,38.886001205099,Female,XXS
406.4508,30.450413642088105,Female,XXS
412.9024,24.483778536543813,Female,XXS
412.9024,32.09638194706584,Female,XXS
399.9992,23.866540422177163,Female,XXS
412.9024,32.91936609955471,Female,XXS
425.8056,26.7469849558882,Female,XXS
419.354,32.91936609955471,Female,XXS
412.9024,27.9814611846215,Female,XXS
406.4508,31.479143832699187,Female,XXS
406.4508,27.364223070254848,Female,XXS
425.8056,30.861905718332537,Female,XXS
399.9992,24.68952457466603,Female,XXS
425.8056,29.010191375232584,Female,XXS
425.8056,28.18720722274372,Female,XXS
419.354,29.62742948959924,Female,XXS
412.9024,33.330858175799136,Female,XXS
458.0636,37.03428686199904,Female,XXS
380.6444,31.479143832699187,Female,XXS
399.9992,30.861905718332537,Female,XXS
399.9992,31.684889870821408,Female,XXS
399.9992,28.80444533711037,Female,XXS
412.9024,28.80444533711037,Female,XXS
445.1604,37.857271014487914,Female,XXS
399.9992,27.775715146499284,Female,XXS
451.612,31.890635908943622,Female,XXS
399.9992,25.718254765277116,Female,XXS
412.9024,29.215937413354805,Female,XXS
412.9024,31.479143832699187,Female,XXS
425.8056,34.56533440453244,Female,XXS
432.2572,29.833175527721455,Female,XXS
445.1604,27.775715146499284,Female,XXS
432.2572,39.091747243221214,Female,XXS
425.8056,30.450413642088105,Female,XXS
399.9992,35.38831855702131,Female,XXS
399.9992,30.861905718332537,Female,XXS
399.9992,23.660794384054945,Female,XXS
387.096,24.68952457466603,Female,XXS
419.354,41.972191776932256,Female,XXS
419.354,40.1204774338323,Female,XXS
432.2572,34.97682648077688,Female,XXS
399.9992,33.12511213767692,Female,XXS
419.354,34.35958836641023,Female,XXS
432.2572,34.97682648077688,Female,XXS
412.9024,33.94809629016579,Female,XXS
425.8056,28.80444533711037,Female,XXS
412.9024,26.7469849558882,Female,XXS
425.8056,33.74235025204358,Female,XXS
399.9992,36.00555667138796,Female,XXS
425.8056,41.149207624443385,Female,XXS
393.5476,26.335492879643766,Female,XXS
419.354,28.18720722274372,Female,XXS
432.2572,32.50787402331027,Female,XXS
458.0636,36.00555667138796,Female,XXS
393.5476,27.775715146499284,Female,XXS
432.2572,34.97682648077688,Female,XXS
406.4508,27.9814611846215,Female,XXS
387.096,39.091747243221214,Female,XXS
419.354,30.450413642088105,Female,XXS
438.7088,29.833175527721455,Female,XXS
399.9992,29.215937413354805,Female,XXS
419.354,28.392953260865934,Female,XXS
425.8056,30.65615968021032,Female,XXS
406.4508,32.30212798518806,Female,XXS
432.2572,44.64689027252108,Female,XXS
438.7088,43.20666800566555,Female,XXS
399.9992,22.220572117199428,Female,XXS
399.9992,24.89527061278825,Female,XXS
425.8056,29.42168345147702,Female,XXS
419.354,23.043556269688295,Female,XXS
399.9992,29.42168345147702,Female,XXS
387.096,26.335492879643766,Female,XXS
412.9024,30.24466760396589,Female,XXS
419.354,29.833175527721455,Female,XXS
419.354,26.7469849558882,Female,XXS
419.354,41.149207624443385,Female,XXS
406.4508,27.775715146499284,Female,XXS
419.354,31.890635908943622,Female,XXS
406.4508,26.7469849558882,Female,XXS
406.4508,32.91936609955471,Female,XXS
387.096,25.718254765277116,Female,XXS
399.9992,30.861905718332537,Female,XXS
406.4508,31.684889870821408,Female,XXS
412.9024,33.94809629016579,Female,XXS
432.2572,33.94809629016579,Female,XXS
412.9024,26.7469849558882,Female,XXS
419.354,27.775715146499284,Female,XXS
470.96680000000003,41.149207624443385,Female,XXS
412.9024,22.632064193443863,Female,XXS
432.2572,30.861905718332537,Female,XXS
393.5476,25.30676268903268,Female,XXS
432.2572,27.364223070254848,Female,XXS
425.8056,31.684889870821408,Female,XXS
406.4508,26.7469849558882,Female,XXS
419.354,26.12974684152155,Female,XXS
399.9992,38.063017052610135,Female,XXS
425.8056,26.7469849558882,Female,XXS
425.8056,30.24466760396589,Female,XXS
406.4508,30.861905718332537,Female,XXS
399.9992,21.809080040954992,Female,XXS
432.2572,32.50787402331027,Female,XXS
406.4508,23.866540422177163,Female,XXS
406.4508,28.80444533711037,Female,XXS
432.2572,36.41704874763239,Female,XXS
438.7088,31.890635908943622,Female,XXS
445.1604,27.56996910837707,Female,XXS
406.4508,24.68952457466603,Female,XXS
412.9024,29.833175527721455,Female,XXS
425.8056,34.97682648077688,Female,XXS
406.4508,26.541238917765984,Female,XXS
399.9992,22.632064193443863,Female,XXS
412.9024,32.91936609955471,Female,XXS
412.9024,29.833175527721455,Female,XXS
412.9024,28.80444533711037,Female,XXS
399.9992,25.512508727154895,Female,XXS
387.096,25.101016650910463,Female,XXS
412.9024,30.450413642088105,Female,XXS
412.9024,26.12974684152155,Female,XXS
425.8056,35.79981063326574,Female,XXS
399.9992,28.80444533711037,Female,XXS
412.9024,32.91936609955471,Female,XXS
445.1604,35.79981063326574,Female,XXS
406.4508,28.80444533711037,Female,XXS
399.9992,28.392953260865934,Female,XXS
419.354,31.479143832699187,Female,XXS
399.9992,26.7469849558882,Female,XXS
406.4508,26.7469849558882,Female,XXS
438.7088,30.861905718332537,Female,XXS
419.354,25.718254765277116,Female,XXS
412.9024,28.392953260865934,Female,XXS
412.9024,28.392953260865934,Female,XXS
425.8056,29.833175527721455,Female,XXS
432.2572,26.7469849558882,Female,XXS
432.2572,29.62742948959924,Female,XXS
419.354,32.50787402331027,Female,XXS
406.4508,28.80444533711037,Female,XXS
406.4508,28.80444533711037,Female,XXS
367.7412,20.574603812221692,Female,XXS
393.5476,29.010191375232584,Female,XXS
380.6444,26.7469849558882,Female,XXS
412.9024,34.153842328288015,Female,XXS
438.7088,30.24466760396589,Female,XXS
412.9024,28.18720722274372,Female,XXS
380.6444,23.660794384054945,Female,XXS
406.4508,27.158477032132634,Female,XXS
367.7412,22.632064193443863,Female,XXS
393.5476,23.660794384054945,Female,XXS
387.096,23.866540422177163,Female,XXS
412.9024,25.512508727154895,Female,XXS
412.9024,30.861905718332537,Female,XXS
419.354,29.833175527721455,Female,XXS
393.5476,35.79981063326574,Female,XXS
399.9992,25.101016650910463,Female,XXS
451.612,34.97682648077688,Female,XXS
412.9024,30.24466760396589,Female,XXS
412.9024,24.2780324984216,Female,XXS
432.2572,34.77108044265466,Female,XXS
393.5476,22.632064193443863,Female,XXS
432.2572,26.7469849558882,Female,XXS
419.354,24.68952457466603,Female,XXS
419.354,24.68952457466603,Female,XXS
393.5476,26.7469849558882,Female,XXS
399.9992,27.775715146499284,Female,XXS
425.8056,31.684889870821408,Female,XXS
451.612,38.68025516697678,Female,XXS
412.9024,26.7469849558882,Female,XXS
412.9024,28.80444533711037,Female,XXS
432.2572,28.392953260865934,Female,XXS
393.5476,23.866540422177163,Female,XXS
496.77320000000003,23.043556269688295,Female,XXS
387.096,23.660794384054945,Female,XXS
387.096,26.335492879643766,Female,XXS
412.9024,32.50787402331027,Female,XXS
425.8056,25.718254765277116,Female,XXS
425.8056,35.79981063326574,Female,XXS
399.9992,28.392953260865934,Female,XXS
432.2572,31.479143832699187,Female,XXS
425.8056,31.479143832699187,Female,XXS
399.9992,26.12974684152155,Female,XXS
412.9024,28.59869929898815,Female,XXS
412.9024,27.775715146499284,Female,XXS
432.2572,36.00555667138796,Female,XXS
406.4508,25.512508727154895,Female,XXS
445.1604,24.68952457466603,Female,XXS
393.5476,26.12974684152155,Female,XXS
406.4508,26.541238917765984,Female,XXS
393.5476,28.392953260865934,Female,XXS
406.4508,26.335492879643766,Female,XXS
412.9024,38.063017052610135,Female,XXS
464.5152,34.97682648077688,Female,XXS
438.7088,34.56533440453244,Female,XXS
412.9024,29.833175527721455,Female,XXS
438.7088,39.91473139571008,Female,XXS
419.354,29.833175527721455,Female,XXS
380.6444,26.12974684152155,Female,XXS
425.8056,30.24466760396589,Female,XXS
412.9024,28.80444533711037,Female,XXS
406.4508,30.450413642088105,Female,XXS
412.9024,33.12511213767692,Female,XXS
425.8056,26.12974684152155,Female,XXS
387.096,33.94809629016579,Female,XXS
412.9024,28.392953260865934,Female,XXS
393.5476,21.809080040954992,Female,XXS
412.9024,31.890635908943622,Female,XXS
432.2572,29.62742948959924,Female,XXS
425.8056,36.00555667138796,Female,XXS
387.096,26.12974684152155,Female,XXS
419.354,28.80444533711037,Female,XXS
399.9992,32.91936609955471,Female,XXS
412.9024,26.7469849558882,Female,XXS
425.8056,39.091747243221214,Female,XXS
399.9992,30.24466760396589,Female,XXS
399.9992,22.426318155321646,Female,XXS
399.9992,25.718254765277116,Female,XXS
393.5476,26.7469849558882,Female,XXS
399.9992,28.18720722274372,Female,XXS
419.354,31.273397794576972,Female,XXS
406.4508,25.924000803399334,Female,XXS
451.612,28.80444533711037,Female,XXS
406.4508,27.158477032132634,Female,XXS
451.612,33.74235025204358,Female,XXS
425.8056,30.450413642088105,Female,XXS
393.5476,28.80444533711037,Female,XXS
406.4508,31.890635908943622,Female,XXS
399.9992,24.483778536543813,Female,XXS
399.9992,26.7469849558882,Female,XXS
425.8056,29.833175527721455,Female,XXS
419.354,28.80444533711037,Female,XXS
393.5476,28.80444533711037,Female,XXS
406.4508,20.574603812221692,Female,XXS
438.7088,28.80444533711037,Female,XXS
412.9024,27.158477032132634,Female,XXS
412.9024,25.30676268903268,Female,XXS
438.7088,53.4939699117764,Female,XXS
425.8056,34.97682648077688,Female,XXS
393.5476,20.986095888466128,Female,XXS
412.9024,23.660794384054945,Female,XXS
380.6444,19.545873621610607,Female,XXS
425.8056,31.273397794576972,Female,XXS
451.612,33.94809629016579,Female,XXS
406.4508,28.59869929898815,Female,XXS
406.4508,25.718254765277116,Female,XXS
438.7088,40.1204774338323,Female,XXS
432.2572,34.35958836641023,Female,XXS
412.9024,33.94809629016579,Female,XXS
432.2572,27.775715146499284,Female,XXS
399.9992,24.68952457466603,Female,XXS
425.8056,33.94809629016579,Female,XXS
425.8056,24.68952457466603,Female,XXS
419.354,31.684889870821408,Female,XXS
406.4508,25.512508727154895,Female,XXS
425.8056,33.94809629016579,Female,XXS
432.2572,33.94809629016579,Female,XXS
438.7088,30.861905718332537,Female,XXS
419.354,28.80444533711037,Female,XXS
412.9024,34.97682648077688,Female,XXS
419.354,41.149207624443385,Female,XXS
425.8056,23.660794384054945,Female,XXS
393.5476,34.97682648077688,Female,XXS
425.8056,29.833175527721455,Female,XXS
399.9992,24.68952457466603,Female,XXS
387.096,28.80444533711037,Female,XXS
451.612,37.03428686199904,Female,XXS
393.5476,27.158477032132634,Female,XXS
406.4508,30.24466760396589,Female,XXS
406.4508,34.97682648077688,Female,XXS
412.9024,33.94809629016579,Female,XXS
399.9992,28.80444533711037,Female,XXS
425.8056,27.775715146499284,Female,XXS
483.87,36.00555667138796,Female,XXS
406.4508,30.861905718332537,Female,XXS
432.2572,30.861905718332537,Female,XXS
432.2572,26.7469849558882,Female,XXS
399.9992,28.59869929898815,Female,XXS
412.9024,39.091747243221214,Female,XXS
419.354,23.660794384054945,Female,XXS
432.2572,30.450413642088105,Female,XXS
387.096,22.220572117199428,Female,XXS
399.9992,24.2780324984216,Female,XXS
451.612,39.091747243221214,Female,XXS
451.612,36.00555667138796,Female,XXS
406.4508,28.80444533711037,Female,XXS
412.9024,29.42168345147702,Female,XXS
425.8056,29.833175527721455,Female,XXS
406.4508,30.24466760396589,Female,XXS
458.0636,42.79517592942112,Female,XXS
399.9992,27.56996910837707,Female,XXS
432.2572,27.775715146499284,Female,XXS
425.8056,36.00555667138796,Female,XXS
432.2572,30.861905718332537,Female,XXS
399.9992,22.632064193443863,Female,XXS
399.9992,30.65615968021032,Female,XXS
387.096,28.80444533711037,Female,XXS
406.4508,33.12511213767692,Female,XXS
412.9024,28.80444533711037,Female,XXS
419.354,29.833175527721455,Female,XXS
393.5476,23.660794384054945,Female,XXS
432.2572,28.18720722274372,Female,XXS
419.354,32.30212798518806,Female,XXS
438.7088,29.833175527721455,Female,XXS
438.7088,30.24466760396589,Female,XXS
399.9992,38.063017052610135,Female,XXS
432.2572,37.445778938243485,Female,XXS
445.1604,46.70435065374324,Female,XXS
425.8056,41.149207624443385,Female,XXS
380.6444,27.775715146499284,Female,XXS
406.4508,34.56533440453244,Female,XXS
451.612,34.97682648077688,Female,XXS
406.4508,36.00555667138796,Female,XXS
470.96680000000003,43.41241404378777,Female,XXS
432.2572,39.091747243221214,Female,XXS
432.2572,31.890635908943622,Female,XXS
438.7088,37.6515249763657,Female,XXS
432.2572,36.00555667138796,Female,XXS
432.2572,37.03428686199904,Female,XXS
496.77320000000003,26.12974684152155,Female,XXS
432.2572,33.74235025204358,Female,XXS
438.7088,28.59869929898815,Female,XXS
412.9024,28.18720722274372,Female,XXS
419.354,37.03428686199904,Female,XXS
419.354,27.775715146499284,Female,XXS
412.9024,26.7469849558882,Female,XXS
412.9024,29.833175527721455,Female,XXS
425.8056,28.18720722274372,Female,XXS
438.7088,29.833175527721455,Female,XXS
399.9992,27.9814611846215,Female,XXS
399.9992,31.684889870821408,Female,XXS
419.354,27.775715146499284,Female,XXS
425.8056,34.97682648077688,Female,XXS
412.9024,34.97682648077688,Female,XXS
425.8056,32.91936609955471,Female,XXS
451.612,40.53196951007673,Female,XXS
432.2572,36.00555667138796,Female,XXS
412.9024,30.861905718332537,Female,XXS
445.1604,33.94809629016579,Female,XXS
399.9992,26.335492879643766,Female,XXS
412.9024,35.79981063326574,Female,XXS
419.354,37.03428686199904,Female,XXS
432.2572,36.00555667138796,Female,XXS
380.6444,25.512508727154895,Female,XXS
419.354,24.07228646029938,Female,XXS
425.8056,31.273397794576972,Female,XXS
399.9992,23.660794384054945,Female,XXS
412.9024,27.775715146499284,Female,XXS
438.7088,28.80444533711037,Female,XXS
425.8056,37.03428686199904,Female,XXS
412.9024,29.833175527721455,Female,XXS
425.8056,32.50787402331027,Female,XXS
445.1604,43.20666800566555,Female,XXS
399.9992,20.574603812221692,Female,XXS
406.4508,22.632064193443863,Female,XXS
425.8056,25.512508727154895,Female,XXS
374.1928,23.866540422177163,Female,XXS
438.7088,31.479143832699187,Female,XXS
432.2572,30.861905718332537,Female,XXS
425.8056,24.89527061278825,Female,XXS
451.612,36.00555667138796,Female,XXS
438.7088,34.97682648077688,Female,XXS
425.8056,41.766445738810035,Female,XXS
406.4508,43.618160081909984,Female,XXS
412.9024,36.21130270951018,Female,XXS
399.9992,32.09638194706584,Female,XXS
412.9024,31.890635908943622,Female,XXS
451.612,29.833175527721455,Female,XXS
432.2572,33.94809629016579,Female,XXS
412.9024,28.80444533711037,Female,XXS
399.9992,23.043556269688295,Female,XXS
406.4508,24.68952457466603,Female,XXS
412.9024,25.101016650910463,Female,XXS
387.096,26.12974684152155,Female,XXS
419.354,29.833175527721455,Female,XXS
419.354,27.775715146499284,Female,XXS
412.9024,28.80444533711037,Female,XXS
419.354,29.42168345147702,Female,XXS
406.4508,24.2780324984216,Female,XXS
425.8056,33.94809629016579,Female,XXS
425.8056,28.80444533711037,Female,XXS
412.9024,28.80444533711037,Female,XXS
406.4508,27.158477032132634,Female,XXS
406.4508,24.68952457466603,Female,XXS
406.4508,25.718254765277116,Female,XXS
406.4508,29.833175527721455,Female,XXS
412.9024,24.68952457466603,Female,XXS
393.5476,38.063017052610135,Female,XXS
425.8056,29.215937413354805,Female,XXS
387.096,26.7469849558882,Female,XXS
412.9024,31.479143832699187,Female,XXS
406.4508,31.684889870821408,Female,XXS
419.354,25.512508727154895,Female,XXS
387.096,22.632064193443863,Female,XXS
399.9992,25.924000803399334,Female,XXS
445.1604,33.94809629016579,Female,XXS
445.1604,39.70898535758786,Female,XXS
445.1604,28.18720722274372,Female,XXS
425.8056,26.7469849558882,Female,XXS
432.2572,26.335492879643766,Female,XXS
432.2572,28.80444533711037,Female,XXS
458.0636,31.890635908943622,Female,XXS
412.9024,32.91936609955471,Female,XXS
425.8056,31.890635908943622,Female,XXS
399.9992,30.65615968021032,Female,XXS
412.9024,29.833175527721455,Female,XXS
425.8056,35.79981063326574,Female,XXS
399.9992,27.775715146499284,Female,XXS
425.8056,32.91936609955471,Female,XXS
399.9992,32.09638194706584,Female,XXS
438.7088,32.50787402331027,Female,XXS
393.5476,27.158477032132634,Female,XXS
451.612,36.82854082387683,Female,XXS
412.9024,33.94809629016579,Female,XXS
399.9992,28.392953260865934,Female,XXS
412.9024,26.7469849558882,Female,XXS
419.354,26.335492879643766,Female,XXS
438.7088,38.063017052610135,Female,XXS
393.5476,42.383683853176684,Female,XXS
393.5476,25.924000803399334,Female,XXS
432.2572,24.68952457466603,Female,XXS
412.9024,23.866540422177163,Female,XXS
425.8056,27.364223070254848,Female,XXS
432.2572,38.886001205099,Female,XXS
445.1604,37.03428686199904,Female,XXS
445.1604,31.890635908943622,Female,XXS
438.7088,32.30212798518806,Female,XXS
438.7088,27.775715146499284,Female,XXS
399.9992,35.18257251889909,Female,XXS
387.096,20.163111735977257,Female,XXS
406.4508,22.220572117199428,Female,XXS
399.9992,26.7469849558882,Female,XXS
419.354,33.94809629016579,Female,XXS
432.2572,34.77108044265466,Female,XXS
412.9024,28.392953260865934,Female,XXS
399.9992,29.215937413354805,Female,XXS
425.8056,31.890635908943622,Female,XXS
438.7088,31.890635908943622,Female,XXS
445.1604,32.30212798518806,Female,XXS
425.8056,29.42168345147702,Female,XXS
387.096,39.091747243221214,Female,XXS
380.6444,32.91936609955471,Female,XXS
399.9992,31.273397794576972,Female,XXS
399.9992,28.80444533711037,Female,XXS
412.9024,28.80444533711037,Female,XXS
412.9024,25.718254765277116,Female,XXS
432.2572,49.7905412255765,Female,XXS
432.2572,33.330858175799136,Female,XXS
412.9024,31.890635908943622,Female,XXS
425.8056,26.7469849558882,Female,XXS
445.1604,38.063017052610135,Female,XXS
406.4508,26.541238917765984,Female,XXS
393.5476,29.833175527721455,Female,XXS
399.9992,27.56996910837707,Female,XXS
445.1604,29.42168345147702,Female,XXS
399.9992,28.392953260865934,Female,XXS
419.354,27.9814611846215,Female,XXS
412.9024,26.7469849558882,Female,XXS
393.5476,21.191841926588342,Female,XXS
425.8056,30.861905718332537,Female,XXS
438.7088,36.21130270951018,Female,XXS
387.096,27.364223070254848,Female,XXS
399.9992,28.392953260865934,Female,XXS
399.9992,31.273397794576972,Female,XXS
393.5476,21.191841926588342,Female,XXS
399.9992,31.890635908943622,Female,XXS
412.9024,24.2780324984216,Female,XXS
412.9024,25.30676268903268,Female,XXS
387.096,26.335492879643766,Female,XXS
458.0636,36.00555667138796,Female,XXS
412.9024,22.837810231566078,Female,XXS
412.9024,23.043556269688295,Female,XXS
432.2572,34.35958836641023,Female,XXS
451.612,31.479143832699187,Female,XXS
425.8056,24.68952457466603,Female,XXS
412.9024,29.833175527721455,Female,XXS
432.2572,28.80444533711037,Female,XXS
425.8056,29.833175527721455,Female,XXS
419.354,30.861905718332537,Female,XXS
419.354,36.21130270951018,Female,XXS
406.4508,29.215937413354805,Female,XXS
438.7088,41.149207624443385,Female,XXS
406.4508,27.775715146499284,Female,XXS
412.9024,23.455048345932727,Female,XXS
432.2572,30.450413642088105,Female,XXS
445.1604,34.97682648077688,Female,XXS
393.5476,29.42168345147702,Female,XXS
425.8056,41.149207624443385,Female,XXS
432.2572,30.03892156584367,Female,XXS
380.6444,20.78034985034391,Female,XXS
412.9024,28.392953260865934,Female,XXS
451.612,25.718254765277116,Female,XXS
412.9024,23.455048345932727,Female,XXS
432.2572,33.330858175799136,Female,XXS
393.5476,27.775715146499284,Female,XXS
451.612,30.450413642088105,Female,XXS
438.7088,39.70898535758786,Female,XXS
406.4508,27.775715146499284,Female,XXS
406.4508,28.392953260865934,Female,XXS
387.096,30.861905718332537,Female,XXS
406.4508,24.2780324984216,Female,XXS
380.6444,20.986095888466128,Female,XXS
438.7088,36.82854082387683,Female,XXS
399.9992,28.59869929898815,Female,XXS
406.4508,25.924000803399334,Female,XXS
399.9992,25.101016650910463,Female,XXS
406.4508,30.861905718332537,Female,XXS
425.8056,33.94809629016579,Female,XXS
374.1928,27.9814611846215,Female,XXS
425.8056,45.058382348765505,Female,XXS
406.4508,26.7469849558882,Female,XXS
412.9024,31.890635908943622,Female,XXS
399.9992,23.660794384054945,Female,XXS
399.9992,25.101016650910463,Female,XXS
387.096,26.7469849558882,Female,XXS
412.9024,28.80444533711037,Female,XXS
432.2572,25.30676268903268,Female,XXS
412.9024,32.91936609955471,Female,XXS
399.9992,26.7469849558882,Female,XXS
451.612,37.03428686199904,Female,XXS
419.354,27.56996910837707,Female,XXS
412.9024,31.273397794576972,Female,XXS
451.612,29.833175527721455,Female,XXS
399.9992,27.775715146499284,Female,XXS
425.8056,31.479143832699187,Female,XXS
425.8056,30.450413642088105,Female,XXS
412.9024,24.2780324984216,Female,XXS
412.9024,27.364223070254848,Female,XXS
419.354,33.12511213767692,Female,XXS
412.9024,26.335492879643766,Female,XXS
419.354,31.479143832699187,Female,XXS
412.9024,34.153842328288015,Female,XXS
425.8056,33.12511213767692,Female,XXS
412.9024,31.684889870821408,Female,XXS
412.9024,23.455048345932727,Female,XXS
445.1604,31.890635908943622,Female,XXS
399.9992,27.158477032132634,Female,XXS
451.612,47.32158876810989,Female,XXS
425.8056,41.972191776932256,Female,XXS
406.4508,33.94809629016579,Female,XXS
419.354,39.091747243221214,Female,XXS
406.4508,34.56533440453244,Female,XXS
393.5476,22.632064193443863,Female,XXS
432.2572,28.80444533711037,Female,XXS
425.8056,31.890635908943622,Female,XXS
419.354,38.063017052610135,Female,XXS
425.8056,29.833175527721455,Female,XXS
412.9024,34.97682648077688,Female,XXS
432.2572,33.94809629016579,Female,XXS
425.8056,34.97682648077688,Female,XXS
406.4508,31.479143832699187,Female,XXS
425.8056,31.890635908943622,Female,XXS
419.354,41.766445738810035,Female,XXS
399.9992,37.857271014487914,Female,XXS
380.6444,25.924000803399334,Female,XXS
445.1604,28.80444533711037,Female,XXS
438.7088,39.091747243221214,Female,XXS
412.9024,27.775715146499284,Female,XXS
432.2572,26.335492879643766,Female,XXS
399.9992,32.09638194706584,Female,XXS
399.9992,26.7469849558882,Female,XXS
438.7088,32.09638194706584,Female,XXS
432.2572,30.65615968021032,Female,XXS
387.096,26.541238917765984,Female,XXS
406.4508,37.03428686199904,Female,XXS
425.8056,39.091747243221214,Female,XXS
445.1604,41.149207624443385,Female,XXS
425.8056,29.215937413354805,Female,XXS
419.354,33.74235025204358,Female,XXS
432.2572,32.91936609955471,Female,XXS
399.9992,27.775715146499284,Female,XXS
399.9992,30.861905718332537,Female,XXS
393.5476,30.450413642088105,Female,XXS
412.9024,34.97682648077688,Female,XXS
387.096,27.775715146499284,Female,XXS
451.612,31.890635908943622,Female,XXS
399.9992,23.866540422177163,Female,XXS
451.612,34.97682648077688,Female,XXS
412.9024,32.91936609955471,Female,XXS
412.9024,33.53660421392136,Female,XXS
451.612,40.53196951007673,Female,XXS
432.2572,35.59406459514353,Female,XXS
399.9992,28.392953260865934,Female,XXS
464.5152,40.1204774338323,Female,XXS
451.612,44.23539819627664,Female,XXS
412.9024,30.24466760396589,Female,XXS
399.9992,26.335492879643766,Female,XXS
406.4508,30.861905718332537,Female,XXS
406.4508,34.97682648077688,Female,XXS
399.9992,23.866540422177163,Female,XXS
412.9024,29.215937413354805,Female,XXS
412.9024,35.38831855702131,Female,XXS
412.9024,32.713620061432486,Female,XXS
432.2572,28.392953260865934,Female,XXS
425.8056,34.97682648077688,Female,XXS
387.096,32.50787402331027,Female,XXS
445.1604,40.73771554819895,Female,XXS
399.9992,29.42168345147702,Female,XXS
432.2572,30.450413642088105,Female,XXS
438.7088,26.335492879643766,Female,XXS
438.7088,30.861905718332537,Female,XXS
419.354,34.77108044265466,Female,XXS
399.9992,29.010191375232584,Female,XXS
412.9024,28.80444533711037,Female,XXS
393.5476,21.603334002832774,Female,XXS
406.4508,25.512508727154895,Female,XXS
438.7088,34.153842328288015,Female,XXS
432.2572,37.03428686199904,Female,XXS
406.4508,30.861905718332537,Female,XXS
425.8056,34.56533440453244,Female,XXS
406.4508,27.364223070254848,Female,XXS
425.8056,27.158477032132634,Female,XXS
